time,tavg,tmin,tmax,prcp,wspd
2017-04-01,17.4,9.7,25.3,0.0,7.5
2017-04-02,16.8,10.3,24.7,0.0,10.2
2017-04-03,15.4,9.7,21.9,0.0,11.8
2017-04-04,15.2,7.5,23.0,0.0,8.7
2017-04-05,17.4,11.9,24.1,0.0,8.4
2017-04-06,15.4,11.4,19.1,9.7,19.4
2017-04-07,14.5,10.8,18.0,11.7,18.8
2017-04-08,10.6,8.0,14.1,3.8,12.7
2017-04-09,11.0,4.7,17.5,0.0,9.4
2017-04-10,13.1,6.4,19.7,0.0,10.4
2017-04-11,15.4,12.5,19.7,0.0,18.1
2017-04-12,16.0,14.1,19.1,1.0,19.2
2017-04-13,13.2,10.3,16.4,1.0,16.6
2017-04-14,11.9,6.9,16.9,0.0,16.0
2017-04-15,13.7,6.4,20.8,0.0,6.2
2017-04-16,13.5,11.4,15.8,0.5,13.9
2017-04-17,15.2,13.6,18.6,3.0,7.9
2017-04-18,15.0,12.5,19.7,0.3,8.9
2017-04-19,14.9,7.5,21.4,0.0,9.9
2017-04-20,15.5,11.9,20.3,2.8,13.7
2017-04-21,17.0,9.7,24.1,0.0,9.4
2017-04-22,15.4,9.7,19.7,0.0,11.3
2017-04-23,14.6,11.4,19.1,0.0,17.6
2017-04-24,13.8,11.4,16.4,0.0,11.9
2017-04-25,14.7,10.8,19.1,0.0,17.5
2017-04-26,16.2,14.1,19.7,0.0,12.1
2017-04-27,15.5,11.9,20.3,0.0,16.8
2017-04-28,15.6,9.7,23.0,0.0,13.5
2017-04-29,18.5,11.4,25.3,0.0,13.2
2017-04-30,17.9,11.4,25.3,0.0,10.0
2017-05-01,20.8,13.6,30.3,0.0,11.4
2017-05-02,22.9,16.4,30.8,0.0,11.3
2017-05-03,23.8,16.9,31.9,0.0,7.1
2017-05-04,19.3,14.1,25.3,0.0,12.6
2017-05-05,15.7,11.9,20.8,0.0,15.9
2017-05-06,13.5,10.3,17.5,0.0,15.4
2017-05-07,16.7,10.3,23.6,0.0,10.1
2017-05-08,17.1,10.8,24.7,0.0,12.9
2017-05-09,18.5,10.8,28.0,0.0,11.2
2017-05-10,16.4,12.5,21.9,0.0,19.1
2017-05-11,16.1,12.5,21.4,0.0,13.5
2017-05-12,14.1,11.4,18.6,0.0,22.8
2017-05-13,13.5,10.3,18.6,0.0,18.7
2017-05-14,13.9,10.3,19.1,0.0,11.4
2017-05-15,13.8,9.1,20.8,0.0,15.2
2017-05-16,13.8,10.3,18.0,0.0,11.5
2017-05-17,15.5,11.4,21.4,0.0,17.1
2017-05-18,17.5,8.6,26.4,0.0,10.0
2017-05-19,21.2,13.0,30.3,0.0,9.0
2017-05-20,22.2,14.1,30.8,0.0,9.5
2017-05-21,22.2,15.8,30.8,0.0,9.0
2017-05-22,19.6,13.6,28.0,0.0,10.3
2017-05-23,18.7,14.7,25.3,0.0,11.9
2017-05-24,17.2,14.1,23.0,0.0,10.8
2017-05-25,15.9,13.0,19.7,0.0,24.0
2017-05-26,15.9,13.6,20.3,0.0,15.1
2017-05-27,16.1,12.5,20.8,0.0,12.4
2017-05-28,15.5,13.6,20.3,0.0,15.0
2017-05-29,14.9,12.5,19.1,0.0,14.3
2017-05-30,15.2,11.9,20.3,0.0,14.0
2017-05-31,17.7,13.6,23.7,0.0,12.3
2017-06-01,18.3,15.3,23.6,0.0,14.0
2017-06-02,18.5,11.9,26.4,0.0,11.1
2017-06-03,17.4,12.5,23.6,0.0,11.7
2017-06-04,17.6,12.5,23.6,0.0,11.3
2017-06-05,18.0,10.8,26.4,0.0,10.2
2017-06-06,16.7,12.5,21.9,0.0,11.9
2017-06-07,17.0,12.5,23.0,0.0,10.0
2017-06-08,17.9,15.3,21.4,0.3,13.1
2017-06-09,17.0,13.6,20.3,0.3,16.9
2017-06-10,16.1,10.8,20.8,0.0,19.1
2017-06-11,14.9,11.4,19.1,0.0,20.5
2017-06-12,15.5,11.9,20.8,0.0,12.9
2017-06-13,17.3,10.8,24.7,0.0,12.2
2017-06-14,19.0,12.5,28.0,0.0,13.0
2017-06-15,19.3,12.5,26.4,0.0,14.8
2017-06-16,22.6,16.9,30.3,0.0,12.5
2017-06-17,23.4,16.4,30.8,0.0,11.6
2017-06-18,28.9,21.4,38.6,0.0,7.7
2017-06-19,26.2,20.3,33.6,0.0,12.0
2017-06-20,22.5,16.9,30.3,0.0,12.7
2017-06-21,22.4,14.7,32.5,0.0,9.9
2017-06-22,25.9,19.7,34.7,0.0,9.3
2017-06-23,21.4,16.9,27.5,0.0,12.4
2017-06-24,19.3,16.4,24.7,0.0,10.9
2017-06-25,18.4,15.8,22.5,0.0,13.3
2017-06-26,19.1,15.8,24.1,0.0,15.1
2017-06-27,18.2,15.8,22.5,0.0,15.4
2017-06-28,18.4,15.3,23.6,0.0,11.2
2017-06-29,17.6,14.1,23.6,0.0,11.6
2017-06-30,17.6,14.1,22.5,0.0,11.1
2017-07-01,17.3,12.5,23.0,0.0,10.6
2017-07-02,18.4,13.0,26.4,0.0,14.5
2017-07-03,19.4,13.0,27.5,0.0,12.4
2017-07-04,18.8,14.1,25.3,0.0,11.2
2017-07-05,18.7,14.7,23.6,0.0,11.9
2017-07-06,21.1,14.7,29.7,0.0,11.9
2017-07-07,24.2,16.4,33.6,0.0,11.9
2017-07-08,25.3,19.1,35.8,0.0,9.7
2017-07-09,20.8,14.7,28.6,0.0,11.4
2017-07-10,20.5,14.7,28.0,0.0,10.2
2017-07-11,20.6,14.7,28.0,0.0,11.3
2017-07-12,19.9,14.1,25.8,0.0,11.7
2017-07-13,20.1,13.6,26.9,0.0,12.6
2017-07-14,20.7,14.7,28.6,0.0,11.0
2017-07-15,23.1,14.7,33.6,0.0,8.7
2017-07-16,25.9,19.1,35.3,0.0,10.1
2017-07-17,22.6,17.5,28.6,0.0,11.7
2017-07-18,18.2,14.1,23.0,0.0,14.3
2017-07-19,19.0,13.6,25.8,0.0,11.0
2017-07-20,19.5,14.7,24.7,0.0,10.5
2017-07-21,19.2,14.1,26.4,0.0,10.2
2017-07-22,22.7,14.1,33.0,0.0,7.8
2017-07-23,22.7,17.5,29.7,0.0,8.7
2017-07-24,21.0,14.1,29.7,0.0,13.0
2017-07-25,20.0,15.3,26.4,0.0,15.2
2017-07-26,20.4,16.9,26.9,0.0,11.2
2017-07-27,21.8,15.8,31.4,0.0,9.2
2017-07-28,20.2,15.8,25.8,0.0,10.8
2017-07-29,19.5,14.7,26.4,0.0,9.5
2017-07-30,19.7,13.6,26.4,0.0,11.4
2017-07-31,20.5,15.3,27.5,0.0,9.9
2017-08-01,22.1,15.3,31.4,0.0,9.2
2017-08-02,24.2,18.0,33.0,0.0,10.1
2017-08-03,24.6,20.8,30.3,0.0,7.4
2017-08-04,24.0,20.8,27.5,0.0,7.9
2017-08-05,21.3,16.9,25.8,0.0,12.0
2017-08-06,20.0,16.9,24.7,0.0,13.2
2017-08-07,19.4,16.9,24.1,0.0,12.6
2017-08-08,19.7,16.9,24.7,0.0,11.0
2017-08-09,18.8,16.4,22.5,0.0,12.6
2017-08-10,18.8,16.4,24.1,0.0,12.8
2017-08-11,19.4,16.4,26.4,0.0,10.9
2017-08-12,18.5,15.8,23.0,0.0,11.3
2017-08-13,19.4,14.1,26.4,0.0,11.2
2017-08-14,18.9,16.9,23.0,0.0,13.0
2017-08-15,18.8,15.3,24.1,0.0,13.6
2017-08-16,19.6,15.3,26.4,0.0,11.4
2017-08-17,20.3,15.8,26.4,0.0,11.1
2017-08-18,20.6,16.4,26.9,0.0,9.9
2017-08-19,19.8,15.3,25.8,0.0,10.5
2017-08-20,20.4,16.4,26.4,0.0,15.9
2017-08-21,20.7,18.0,26.9,0.0,11.8
2017-08-22,21.0,17.5,26.4,0.0,10.1
2017-08-23,19.6,16.4,25.3,0.0,9.6
2017-08-24,19.6,15.8,24.7,0.0,9.5
2017-08-25,19.8,14.1,27.5,0.0,9.0
2017-08-26,23.4,15.8,34.1,0.0,8.0
2017-08-27,25.4,18.0,35.3,0.0,8.1
2017-08-28,23.1,17.5,31.9,0.0,10.3
2017-08-29,19.6,16.9,24.7,0.0,12.5
2017-08-30,19.3,14.1,25.8,0.0,11.5
2017-08-31,23.5,14.1,34.7,0.0,6.1
2017-09-01,30.1,21.4,41.4,0.0,6.7
2017-09-02,31.9,23.6,41.4,0.0,6.8
2017-09-03,29.9,25.8,34.7,0.0,11.5
2017-09-04,26.2,22.5,30.3,0.0,13.3
2017-09-05,25.3,20.8,30.8,0.0,12.7
2017-09-06,22.7,19.1,26.9,0.0,9.8
2017-09-07,21.5,19.1,25.8,0.0,14.5
2017-09-08,19.9,16.9,24.7,0.0,10.4
2017-09-09,22.0,18.0,29.1,0.0,8.6
2017-09-10,25.4,18.0,34.1,0.0,8.2
2017-09-11,26.3,20.8,34.7,1.5,9.5
2017-09-12,24.3,19.7,32.5,0.0,9.1
2017-09-13,21.7,19.1,26.4,0.0,11.0
2017-09-14,20.6,16.9,24.7,0.0,15.3
2017-09-15,18.3,13.6,24.7,0.0,9.1
2017-09-16,19.0,14.1,25.8,0.0,10.4
2017-09-17,18.8,13.6,26.4,0.0,9.0
2017-09-18,19.7,15.8,25.8,0.0,13.1
2017-09-19,18.7,14.7,24.1,0.0,16.5
2017-09-20,18.3,14.1,23.6,0.0,10.0
2017-09-21,16.9,13.6,21.4,0.0,16.5
2017-09-22,15.8,9.7,22.5,0.0,11.4
2017-09-23,18.1,10.3,26.4,0.0,9.0
2017-09-24,19.2,10.8,28.0,0.0,9.6
2017-09-25,20.9,13.0,29.7,0.0,8.3
2017-09-26,22.9,14.7,31.9,0.0,9.4
2017-09-27,24.1,16.4,33.0,0.0,7.9
2017-09-28,22.1,15.8,30.8,0.0,9.2
2017-09-29,17.9,14.1,23.0,0.0,8.1
2017-09-30,19.4,14.7,25.8,0.0,9.4
2017-10-01,18.5,13.0,25.8,0.0,10.7
2017-10-02,17.9,11.9,25.8,0.0,12.3
2017-10-03,16.0,9.7,23.0,0.0,8.3
2017-10-04,17.5,10.3,25.8,0.0,12.3
2017-10-05,18.4,10.3,28.0,0.0,9.4
2017-10-06,19.6,10.8,30.8,0.0,6.3
2017-10-07,18.8,11.4,28.6,0.0,10.2
2017-10-08,19.1,11.4,29.1,0.0,7.4
2017-10-09,20.4,13.6,28.6,0.0,8.5
2017-10-10,18.3,11.4,25.8,0.0,10.1
2017-10-11,15.1,10.8,20.3,0.0,12.1
2017-10-12,15.2,8.6,23.0,0.0,7.7
2017-10-13,15.4,8.0,24.7,0.0,8.2
2017-10-14,17.8,9.7,26.4,0.0,7.8
2017-10-15,18.6,8.6,29.1,0.0,5.0
2017-10-16,19.5,10.8,29.1,0.0,4.4
2017-10-17,18.7,13.0,25.8,0.0,4.7
2017-10-18,14.8,10.8,22.5,0.0,7.4
2017-10-19,16.0,11.9,20.8,3.0,8.5
2017-10-20,14.6,11.9,18.6,0.8,15.2
2017-10-21,14.6,8.6,20.8,0.0,11.5
2017-10-22,16.2,10.3,23.0,0.0,6.8
2017-10-23,21.4,12.5,30.8,0.0,9.6
2017-10-24,23.2,14.7,33.6,0.0,2.5
2017-10-25,22.1,14.7,31.9,0.0,4.8
2017-10-26,22.2,13.6,31.4,0.0,4.9
2017-10-27,21.1,14.7,29.7,0.0,5.2
2017-10-28,16.8,13.0,25.3,0.0,7.6
2017-10-29,15.1,13.6,18.6,0.0,4.4
2017-10-30,14.7,12.5,19.1,0.0,12.8
2017-10-31,16.0,13.6,20.8,0.0,8.6
2017-11-01,14.9,9.7,21.4,0.0,8.1
2017-11-02,15.0,9.7,20.3,0.0,7.0
2017-11-03,15.9,14.1,19.1,0.0,14.2
2017-11-04,14.1,10.3,15.3,5.1,12.2
2017-11-05,11.0,6.9,15.8,0.0,7.4
2017-11-06,12.8,8.0,18.0,0.0,9.1
2017-11-07,12.5,5.3,20.8,0.0,5.3
2017-11-08,15.7,10.8,19.1,0.0,13.6
2017-11-09,16.3,13.6,19.7,0.3,11.0
2017-11-10,14.5,10.8,20.3,3.3,8.8
2017-11-11,14.2,10.3,19.1,0.0,5.5
2017-11-12,13.7,8.6,20.3,0.0,7.0
2017-11-13,15.7,10.8,21.9,2.0,11.2
2017-11-14,15.1,11.9,19.1,0.0,7.4
2017-11-15,15.1,10.8,21.4,0.0,8.4
2017-11-16,14.7,13.0,17.5,27.4,10.6
2017-11-17,13.0,10.3,16.9,0.3,10.0
2017-11-18,10.7,4.7,18.0,0.0,5.8
2017-11-19,11.7,5.8,18.0,0.0,3.8
2017-11-20,16.6,13.0,20.8,0.0,6.1
2017-11-21,16.5,11.9,23.6,0.0,4.2
2017-11-22,16.5,10.8,23.6,0.0,4.7
2017-11-23,17.4,13.6,22.5,0.0,5.3
2017-11-24,17.5,14.1,23.0,0.0,5.1
2017-11-25,17.9,11.9,26.4,0.0,4.5
2017-11-26,17.6,14.7,19.7,0.5,12.1
2017-11-27,12.4,9.1,15.3,4.8,9.9
2017-11-28,11.2,6.4,16.4,0.0,10.0
2017-11-29,12.4,6.9,19.1,0.0,7.4
2017-11-30,11.5,5.8,18.6,0.0,5.1
2017-12-01,10.7,5.3,16.4,0.0,4.6
2017-12-02,11.2,6.9,16.4,0.0,2.5
2017-12-03,11.5,8.0,14.7,0.5,13.0
2017-12-04,12.3,7.5,17.5,0.0,19.3
2017-12-05,12.7,8.0,19.1,0.0,8.0
2017-12-06,9.9,3.6,17.5,0.0,5.0
2017-12-07,10.5,3.6,19.7,0.0,4.4
2017-12-08,10.6,4.7,19.1,0.0,4.5
2017-12-09,10.4,4.1,19.1,0.0,3.0
2017-12-10,10.6,2.5,20.8,0.0,3.9
2017-12-11,11.1,4.1,19.7,0.0,3.8
2017-12-12,10.4,3.6,18.6,0.0,3.1
2017-12-13,9.3,2.5,17.5,0.0,4.4
2017-12-14,11.0,4.1,20.3,0.0,3.3
2017-12-15,10.2,3.6,16.4,0.0,5.4
2017-12-16,12.0,6.3,16.8,0.0,16.2
2017-12-17,13.6,9.1,19.1,0.0,12.8
2017-12-18,10.5,5.3,17.5,0.0,3.4
2017-12-19,10.3,3.6,18.0,0.0,6.4
2017-12-20,10.0,6.4,13.0,1.8,11.9
2017-12-21,8.0,2.5,14.1,0.0,9.1
2017-12-22,7.4,1.4,14.1,0.0,4.6
2017-12-23,8.7,4.1,13.0,0.0,2.6
2017-12-24,9.8,7.5,11.9,0.0,2.8
2017-12-25,10.3,5.3,15.3,0.0,2.9
2017-12-26,10.3,5.3,16.9,0.0,5.3
2017-12-27,9.3,3.6,16.4,0.0,4.4
2017-12-28,10.1,4.1,18.6,0.0,2.6
2017-12-29,10.1,3.6,18.6,0.0,2.8
2017-12-30,9.4,4.1,16.9,0.0,2.9
2017-12-31,9.4,5.2,14.6,0.0,1.8
2018-01-01,11.6,6.4,16.9,0.0,2.1
2018-01-02,12.1,8.6,15.8,0.0,2.8
2018-01-03,11.9,8.0,15.3,8.9,5.8
2018-01-04,15.8,11.9,20.3,0.0,14.5
2018-01-05,15.2,11.9,18.6,1.0,10.8
2018-01-06,12.5,9.7,15.8,1.0,7.2
2018-01-07,10.2,8.0,13.0,0.0,3.0
2018-01-08,13.4,10.8,15.8,31.7,9.0
2018-01-09,13.2,10.8,15.3,10.9,14.5
2018-01-10,11.2,7.5,13.0,0.0,7.7
2018-01-11,13.7,11.9,17.5,0.0,4.2
2018-01-12,12.3,9.7,15.3,0.0,7.8
2018-01-13,10.9,5.8,18.0,0.0,3.5
2018-01-14,10.4,7.5,14.7,0.0,3.6
2018-01-15,12.5,8.0,19.1,0.0,5.3
2018-01-16,14.3,11.9,18.6,0.0,6.2
2018-01-17,14.5,11.9,18.0,0.0,5.0
2018-01-18,13.2,10.3,19.7,1.8,12.4
2018-01-19,10.9,8.0,14.1,0.0,10.6
2018-01-20,8.9,4.1,14.1,0.0,7.6
2018-01-21,9.4,3.0,14.7,0.0,7.2
2018-01-22,11.5,9.7,14.7,1.3,14.0
2018-01-23,11.0,7.5,16.4,0.0,3.6
2018-01-24,10.2,5.8,16.4,5.6,11.6
2018-01-25,9.4,6.4,13.6,1.0,8.8
2018-01-26,9.4,6.4,14.1,0.3,7.1
2018-01-27,10.1,4.1,16.9,0.0,6.9
2018-01-28,12.2,5.8,19.7,0.0,4.7
2018-01-29,11.8,6.9,16.9,0.0,4.9
2018-01-30,13.0,7.5,20.3,0.0,4.0
2018-01-31,12.1,5.2,18.5,0.0,3.6
2018-02-01,14.8,9.1,23.0,0.0,5.8
2018-02-02,16.1,9.1,24.1,0.0,7.5
2018-02-03,17.3,10.3,25.3,0.0,6.9
2018-02-04,16.2,9.1,23.6,0.0,5.7
2018-02-05,16.0,9.7,25.3,0.0,5.9
2018-02-06,17.6,9.1,24.7,0.0,8.8
2018-02-07,15.9,9.7,23.6,0.0,4.3
2018-02-08,15.9,9.1,24.1,0.0,5.6
2018-02-09,16.6,9.7,25.8,0.0,5.9
2018-02-10,14.7,9.7,21.4,0.0,10.2
2018-02-11,11.5,4.7,16.4,0.0,12.3
2018-02-12,10.9,6.9,15.3,0.0,9.8
2018-02-13,11.2,4.7,18.6,0.0,4.4
2018-02-14,11.0,6.4,18.0,0.0,8.3
2018-02-15,11.7,5.8,17.5,0.0,11.7
2018-02-16,11.4,4.7,19.7,0.0,5.0
2018-02-17,12.6,6.4,20.8,0.0,5.0
2018-02-18,10.7,7.5,14.7,0.0,13.0
2018-02-19,7.9,5.3,11.9,0.0,18.0
2018-02-20,7.0,1.4,13.6,0.0,7.5
2018-02-21,8.1,3.0,14.1,0.0,9.1
2018-02-22,8.2,4.7,13.0,0.5,17.0
2018-02-23,7.5,3.0,12.5,0.0,12.3
2018-02-24,7.4,-0.4,13.5,0.0,10.8
2018-02-25,9.4,3.0,16.4,0.0,9.0
2018-02-26,8.3,5.7,11.8,9.1,13.0
2018-02-27,9.0,5.3,14.1,0.0,10.8
2018-02-28,9.1,3.0,14.7,0.0,10.3
2018-03-01,11.6,9.7,14.7,10.9,20.2
2018-03-02,9.0,7.5,12.5,5.6,11.3
2018-03-03,7.8,4.1,12.5,2.3,10.7
2018-03-04,8.2,2.5,14.1,0.0,9.1
2018-03-05,9.8,1.9,17.5,0.0,6.1
2018-03-06,12.5,4.7,21.4,0.0,6.6
2018-03-07,15.5,10.3,22.5,0.0,12.3
2018-03-08,15.9,13.0,20.3,1.5,13.5
2018-03-09,13.8,10.3,18.6,0.0,9.1
2018-03-10,13.3,11.4,15.3,0.0,4.4
2018-03-11,0.0,9.0,21.3,0.0,4.3
2018-03-12,16.6,11.9,24.1,6.4,14.0
2018-03-13,15.0,11.4,16.4,6.9,13.5
2018-03-14,10.6,9.1,12.5,4.3,11.0
2018-03-15,9.7,4.7,14.1,1.3,13.6
2018-03-16,10.6,8.0,12.5,3.0,10.9
2018-03-17,9.3,6.4,13.6,1.8,6.5
2018-03-18,9.4,3.6,14.7,0.0,7.2
2018-03-19,11.8,4.1,19.1,0.0,6.9
2018-03-20,12.9,11.4,14.1,2.3,16.4
2018-03-21,16.0,13.0,19.1,0.0,21.8
2018-03-22,13.5,8.0,16.4,9.1,17.7
2018-03-23,10.1,4.1,15.8,0.0,7.8
2018-03-24,10.3,8.0,14.7,2.3,12.0
2018-03-25,9.6,4.1,14.7,1.1,14.2
2018-03-26,11.6,6.4,17.5,0.0,14.9
2018-03-27,14.8,6.4,22.5,0.0,7.9
2018-03-28,17.6,9.7,25.3,0.0,8.6
2018-03-29,19.0,11.9,27.5,0.0,9.1
2018-03-30,19.3,11.9,27.5,0.0,8.0
2018-03-31,16.7,11.4,23.6,0.0,9.0
2018-04-01,15.6,9.1,23.6,0.0,9.0
2018-04-02,14.5,9.7,21.4,0.0,10.8
2018-04-03,14.4,8.0,21.4,0.0,9.3
2018-04-04,14.8,10.8,20.8,0.0,8.9
2018-04-05,15.3,12.5,19.1,1.3,7.2
2018-04-06,16.0,13.6,18.0,6.9,15.6
2018-04-07,16.4,12.5,19.1,9.4,13.3
2018-04-08,14.1,9.7,18.6,0.0,14.6
2018-04-09,17.1,8.0,25.8,0.0,6.9
2018-04-10,16.5,13.0,20.3,0.0,12.1
2018-04-11,12.9,7.5,18.6,2.1,9.8
2018-04-12,11.9,8.0,15.8,0.0,18.6
2018-04-13,13.5,7.5,20.8,0.0,11.0
2018-04-14,16.0,9.1,24.1,0.0,9.7
2018-04-15,14.4,9.7,20.8,0.3,10.5
2018-04-16,10.4,8.0,13.6,2.8,13.2
2018-04-17,11.9,5.8,18.6,0.0,11.0
2018-04-18,11.8,9.1,15.8,0.0,9.8
2018-04-19,13.2,7.5,18.6,0.0,10.9
2018-04-20,15.2,8.6,23.6,0.0,10.8
2018-04-21,16.9,9.1,26.9,0.0,7.3
2018-04-22,18.3,10.3,26.9,0.0,9.8
2018-04-23,18.8,13.0,28.0,0.0,8.4
2018-04-24,15.7,11.9,21.4,0.0,10.0
2018-04-25,15.3,11.9,20.8,0.0,10.1
2018-04-26,14.7,12.5,19.1,0.0,13.0
2018-04-27,14.9,10.8,20.3,0.0,11.8
2018-04-28,13.9,9.1,18.6,0.0,11.5
2018-04-29,13.8,11.4,17.5,0.0,16.0
2018-04-30,13.0,8.0,18.0,0.0,8.5
2018-05-01,14.1,9.1,21.9,0.0,14.6
2018-05-02,15.3,10.3,21.4,0.0,12.8
2018-05-03,14.1,10.8,19.7,0.0,10.8
2018-05-04,16.8,11.4,24.7,0.0,10.6
2018-05-05,15.0,12.5,20.3,0.0,10.4
2018-05-06,14.6,11.4,19.1,0.0,14.4
2018-05-07,16.9,10.3,24.7,0.0,11.0
2018-05-08,17.0,11.4,23.6,0.0,11.4
2018-05-09,17.0,13.6,21.4,0.0,15.7
2018-05-10,16.4,10.3,21.9,0.0,12.2
2018-05-11,18.1,10.8,25.8,0.0,14.2
2018-05-12,18.9,13.0,24.7,0.0,11.0
2018-05-13,16.5,12.5,21.9,0.0,15.7
2018-05-14,15.5,12.5,19.7,0.0,12.7
2018-05-15,15.8,13.0,20.3,0.0,13.8
2018-05-16,15.2,10.8,19.7,0.0,11.0
2018-05-17,15.1,10.3,20.8,0.0,14.4
2018-05-18,15.5,13.0,20.8,0.0,10.4
2018-05-19,14.9,12.5,19.1,0.0,16.8
2018-05-20,14.5,12.5,18.6,0.0,13.4
2018-05-21,15.9,13.0,21.9,0.0,14.9
2018-05-22,15.5,13.0,19.1,0.0,11.6
2018-05-23,15.7,13.6,19.7,0.0,14.8
2018-05-24,14.7,13.0,17.5,0.0,11.6
2018-05-25,15.5,13.0,18.6,0.0,11.7
2018-05-26,15.6,12.5,20.3,0.0,12.6
2018-05-27,19.0,11.4,26.9,0.0,11.0
2018-05-28,22.9,15.3,31.9,0.0,8.9
2018-05-29,20.9,15.3,28.0,0.0,12.3
2018-05-30,15.5,11.9,20.3,0.0,14.9
2018-05-31,14.3,11.9,17.5,0.0,14.4
2018-06-01,17.2,9.7,25.8,0.0,11.4
2018-06-02,23.2,14.7,33.0,0.0,9.0
2018-06-03,22.0,15.8,30.8,0.0,10.9
2018-06-04,18.6,14.1,23.0,0.0,15.4
2018-06-05,16.6,11.9,21.9,0.0,12.5
2018-06-06,15.6,11.4,20.3,0.0,13.1
2018-06-07,16.5,12.5,21.4,0.0,12.7
2018-06-08,18.0,11.4,24.7,0.0,12.6
2018-06-09,17.4,13.6,21.4,0.0,17.5
2018-06-10,16.7,11.9,23.0,0.0,18.0
2018-06-11,19.2,13.0,26.4,0.0,11.0
2018-06-12,21.8,15.8,30.3,0.0,10.2
2018-06-13,20.1,13.6,28.6,0.0,11.4
2018-06-14,19.2,13.6,26.9,0.0,11.7
2018-06-15,17.3,13.0,24.1,0.0,19.3
2018-06-16,16.6,13.0,21.9,0.0,25.3
2018-06-17,17.7,13.0,24.1,0.0,15.1
2018-06-18,18.7,14.7,24.7,0.0,13.2
2018-06-19,17.8,14.1,24.1,0.0,12.2
2018-06-20,16.9,13.6,22.5,0.0,15.0
2018-06-21,17.9,12.5,26.4,0.0,10.7
2018-06-22,21.9,14.1,31.4,0.0,9.0
2018-06-23,25.0,16.4,35.8,0.0,11.4
2018-06-24,21.1,14.7,28.6,0.0,15.6
2018-06-25,20.3,16.4,26.4,0.0,12.0
2018-06-26,19.5,14.7,25.8,0.0,10.6
2018-06-27,17.8,13.0,24.1,0.0,13.5
2018-06-28,18.3,13.6,24.1,0.0,15.5
2018-06-29,20.6,13.6,31.4,0.0,13.2
2018-06-30,23.4,15.8,31.4,0.0,10.3
2018-07-01,20.8,15.3,26.4,0.0,13.0
2018-07-02,19.1,14.7,24.7,0.0,11.8
2018-07-03,18.9,14.1,25.3,0.0,19.1
2018-07-04,19.1,14.1,26.4,0.0,17.6
2018-07-05,19.8,13.6,26.9,0.0,10.5
2018-07-06,23.7,18.6,31.4,0.0,12.9
2018-07-07,22.7,17.5,29.1,0.0,13.0
2018-07-08,21.4,14.1,29.1,0.0,12.4
2018-07-09,22.8,14.7,31.4,0.0,12.6
2018-07-10,22.6,16.9,31.4,0.0,13.1
2018-07-11,21.0,14.7,28.0,0.0,11.3
2018-07-12,20.8,15.3,26.9,0.3,11.9
