time,tavg,tmin,tmax,prcp,wspd
2018-07-13,22.0,18.6,28.0,0.0,12.4
2018-07-14,20.3,16.9,25.8,0.0,14.3
2018-07-15,19.5,15.8,24.7,0.0,11.8
2018-07-16,20.3,15.8,26.9,0.0,11.0
2018-07-17,20.3,15.8,26.4,0.0,10.5
2018-07-18,21.1,16.4,28.0,0.0,9.7
2018-07-19,21.5,15.8,28.6,0.0,10.5
2018-07-20,22.5,16.4,29.1,0.0,11.5
2018-07-21,22.1,17.5,28.0,0.0,13.1
2018-07-22,21.6,17.5,26.9,0.0,10.8
2018-07-23,21.1,16.9,28.0,0.0,13.7
2018-07-24,21.0,15.8,28.0,0.0,12.4
2018-07-25,22.1,16.9,31.9,0.0,12.9
2018-07-26,20.0,15.8,26.4,0.0,13.5
2018-07-27,20.2,16.4,25.3,0.0,12.1
2018-07-28,20.4,15.8,28.0,0.0,10.3
2018-07-29,20.4,16.4,26.4,0.0,11.7
2018-07-30,21.3,16.9,26.9,0.0,11.5
2018-07-31,20.8,15.8,26.9,0.0,11.9
2018-08-01,20.8,16.4,26.9,0.0,12.0
2018-08-02,21.2,15.8,28.0,0.0,11.3
2018-08-03,23.5,16.4,31.9,0.0,8.6
2018-08-04,25.2,19.1,32.5,0.0,10.7
2018-08-05,23.6,16.9,31.4,0.0,12.0
2018-08-06,25.0,18.0,36.4,0.0,11.1
2018-08-07,20.8,17.5,25.3,0.0,11.3
2018-08-08,17.3,12.9,24.6,0.0,9.3
2018-08-09,19.9,14.6,29.0,0.0,9.8
2018-08-10,21.8,14.7,30.3,0.0,9.6
2018-08-11,22.7,16.9,30.3,0.0,10.6
2018-08-12,21.1,15.3,28.6,0.0,10.3
2018-08-13,18.5,14.7,23.0,0.0,10.5
2018-08-14,17.8,15.3,21.9,0.0,14.8
2018-08-15,18.9,16.4,23.0,0.0,14.5
2018-08-16,19.3,15.8,25.3,0.0,11.9
2018-08-17,20.4,14.7,28.6,0.0,10.3
2018-08-18,21.1,14.7,29.1,0.0,9.5
2018-08-19,18.7,14.1,26.4,0.0,9.8
2018-08-20,17.5,12.5,25.3,0.0,12.2
2018-08-21,17.9,15.3,23.0,0.0,11.8
2018-08-22,19.2,16.9,24.7,0.0,11.3
2018-08-23,18.8,16.4,23.0,0.0,13.1
2018-08-24,18.4,15.8,23.6,0.0,11.2
2018-08-25,18.0,13.6,25.3,0.0,12.6
2018-08-26,17.4,13.0,24.7,0.0,9.6
2018-08-27,18.0,13.6,24.7,0.0,13.8
2018-08-28,18.5,15.8,23.6,0.0,11.5
2018-08-29,19.4,13.6,25.8,0.0,12.2
2018-08-30,19.1,15.3,23.6,0.0,14.0
2018-08-31,18.8,15.3,25.8,0.0,14.1
2018-09-01,17.9,13.6,24.7,0.0,9.4
2018-09-02,19.3,13.6,28.6,0.0,7.5
2018-09-03,21.0,15.8,25.8,0.0,13.4
2018-09-04,19.9,14.1,25.8,0.0,10.9
2018-09-05,18.0,14.1,24.7,0.0,12.5
2018-09-06,18.2,15.3,23.0,0.0,8.8
2018-09-07,18.9,13.0,28.0,0.0,8.8
2018-09-08,20.2,14.1,28.0,0.0,9.3
2018-09-09,18.8,12.5,27.5,0.0,9.8
2018-09-10,18.9,11.9,29.1,0.0,9.8
2018-09-11,18.8,13.0,25.8,0.0,11.3
2018-09-12,17.6,12.5,24.1,0.0,12.5
2018-09-13,17.2,12.5,23.0,0.0,13.5
2018-09-14,17.2,11.4,24.7,0.0,9.6
2018-09-15,16.7,12.5,21.9,0.0,11.6
2018-09-16,16.8,9.7,23.6,0.0,12.6
2018-09-17,16.6,11.9,22.5,0.0,11.6
2018-09-18,15.9,10.8,23.0,0.0,9.9
2018-09-19,17.4,10.3,25.8,0.0,9.8
2018-09-20,21.8,12.5,32.5,0.0,5.8
2018-09-21,20.0,13.6,28.6,0.0,9.5
2018-09-22,18.1,13.6,25.3,0.0,8.3
2018-09-23,18.3,11.9,25.8,0.0,7.9
2018-09-24,18.8,11.4,29.7,0.0,5.6
2018-09-25,17.8,11.4,25.8,0.0,7.2
2018-09-26,18.8,13.6,28.6,0.0,6.4
2018-09-27,17.2,13.6,23.0,0.0,7.8
2018-09-28,16.5,13.6,20.8,0.0,10.1
2018-09-29,18.3,13.6,24.1,0.0,12.7
2018-09-30,18.7,13.6,24.7,0.0,12.6
2018-10-01,19.5,13.6,24.7,0.0,9.5
2018-10-02,21.3,18.0,26.9,0.0,8.8
2018-10-03,20.7,18.0,25.3,0.0,8.9
2018-10-04,18.4,15.8,21.9,0.0,14.1
2018-10-05,17.1,11.9,23.0,0.0,10.2
2018-10-06,17.6,12.5,23.6,0.0,11.0
2018-10-07,20.5,15.3,26.4,0.0,16.8
2018-10-08,21.7,15.8,28.6,0.0,8.4
2018-10-09,18.3,13.6,26.4,0.0,12.8
2018-10-10,16.6,13.0,21.4,0.0,12.6
2018-10-11,16.7,12.5,21.9,0.0,10.7
2018-10-12,18.7,11.9,28.0,0.0,7.4
2018-10-13,17.8,11.9,26.4,0.0,8.2
2018-10-14,16.5,11.4,24.1,0.0,8.9
2018-10-15,17.8,9.7,27.5,0.0,7.2
2018-10-16,17.1,10.3,26.4,0.0,9.0
2018-10-17,15.6,9.7,23.6,0.0,6.0
2018-10-18,15.6,10.3,22.5,0.0,6.0
2018-10-19,17.6,11.4,25.8,0.0,5.5
2018-10-20,16.2,10.8,24.7,0.0,6.7
2018-10-21,14.7,12.5,19.7,0.0,8.8
2018-10-22,14.5,12.5,18.6,0.0,8.9
2018-10-23,14.5,10.8,19.1,0.0,8.6
2018-10-24,15.1,9.1,23.0,0.0,8.5
2018-10-25,17.2,14.1,24.1,0.0,7.0
2018-10-26,17.4,11.4,24.7,0.0,5.0
2018-10-27,17.3,11.9,23.0,0.0,9.6
2018-10-28,16.9,11.4,22.5,0.0,10.0
2018-10-29,15.3,10.3,20.8,0.0,12.8
2018-10-30,14.9,8.0,21.9,0.0,9.7
2018-10-31,16.2,8.0,25.8,0.0,6.8
2018-11-01,19.9,12.5,28.0,0.0,8.2
2018-11-02,18.5,11.9,25.3,0.0,7.2
2018-11-03,18.3,10.8,27.5,0.0,6.8
2018-11-04,15.9,10.8,21.9,0.0,6.1
2018-11-05,15.5,9.7,23.0,0.0,7.6
2018-11-06,16.0,8.6,26.4,0.0,6.4
2018-11-07,15.2,8.0,23.6,0.0,6.4
2018-11-08,16.3,10.3,21.9,0.0,10.8
2018-11-09,12.8,5.3,22.5,0.0,5.3
2018-11-10,10.3,5.3,16.4,0.0,3.3
2018-11-11,12.8,4.7,21.9,0.0,6.4
2018-11-12,12.0,5.3,21.4,0.0,3.5
2018-11-13,11.3,5.8,16.4,0.0,2.7
2018-11-14,11.0,4.1,19.1,0.0,4.7
2018-11-15,10.5,3.6,18.6,0.0,3.2
2018-11-16,11.1,4.7,19.7,0.0,3.4
2018-11-17,10.4,5.3,16.9,0.0,5.3
2018-11-18,10.0,5.3,16.4,0.0,4.5
2018-11-19,11.1,5.3,18.6,0.0,3.4
2018-11-20,11.7,5.3,18.6,0.0,3.6
2018-11-21,15.1,11.4,18.6,7.4,13.2
2018-11-22,14.2,10.8,18.6,3.3,9.1
2018-11-23,14.3,12.5,15.8,6.1,12.2
2018-11-24,14.6,10.3,16.9,0.0,6.8
2018-11-25,12.4,8.0,18.0,0.0,4.2
2018-11-26,12.8,7.5,19.1,0.0,4.6
2018-11-27,13.3,8.6,16.9,1.3,8.1
2018-11-28,14.9,14.1,16.4,3.6,14.1
2018-11-29,13.2,12.5,14.7,6.4,12.9
2018-11-30,12.4,9.1,15.3,0.0,17.9
2018-12-01,10.0,6.4,14.1,3.8,12.9
2018-12-02,9.0,4.1,13.6,0.0,4.6
2018-12-03,10.3,6.9,15.3,0.0,2.4
2018-12-04,10.5,9.1,11.9,2.5,5.6
2018-12-05,11.3,9.1,14.7,3.0,6.5
2018-12-06,11.8,8.6,16.4,0.0,5.9
2018-12-07,11.1,6.4,17.5,0.0,6.1
2018-12-08,10.2,5.3,16.4,0.0,3.0
2018-12-09,9.0,5.8,11.9,0.0,3.4
2018-12-10,9.3,6.4,13.0,0.0,6.0
2018-12-11,9.6,5.8,15.3,0.0,4.2
2018-12-12,11.5,8.6,15.8,0.0,10.5
2018-12-13,10.4,4.1,16.9,0.0,2.2
2018-12-14,12.5,6.4,16.9,0.0,12.1
2018-12-15,12.8,8.0,18.0,0.0,11.6
2018-12-16,13.5,10.8,16.4,7.6,16.7
2018-12-17,12.3,8.6,16.4,16.6,6.9
2018-12-18,11.3,6.4,17.5,0.0,6.6
2018-12-19,11.3,8.0,14.7,0.0,2.8
2018-12-20,9.9,8.0,12.5,0.0,4.4
2018-12-21,12.2,10.3,15.3,0.0,9.1
2018-12-22,10.7,6.4,14.7,0.0,5.4
2018-12-23,11.1,7.5,15.8,0.0,5.0
2018-12-24,11.5,8.0,14.7,4.3,10.5
2018-12-25,10.8,8.6,14.1,0.0,19.5
2018-12-26,9.4,4.6,13.5,0.0,4.0
2018-12-27,10.9,7.9,15.2,0.0,13.7
2018-12-28,10.1,6.4,14.1,0.0,13.7
2018-12-29,8.2,2.5,15.8,0.0,5.3
2018-12-30,8.4,3.6,14.1,0.0,7.2
2018-12-31,9.3,4.6,12.9,0.0,16.9
2019-01-01,7.7,3.6,12.5,0.0,10.6
2019-01-02,6.4,0.8,13.6,0.0,6.4
2019-01-03,6.9,0.8,14.1,0.0,4.3
2019-01-04,8.2,2.5,15.8,0.0,5.0
2019-01-05,10.5,8.0,12.5,1.5,21.3
2019-01-06,9.9,7.5,14.1,16.0,20.2
2019-01-07,12.7,9.1,16.4,0.0,9.9
2019-01-08,13.5,10.8,15.8,0.0,11.2
2019-01-09,13.5,10.3,15.8,2.3,13.8
2019-01-10,10.7,6.4,15.8,0.0,5.1
2019-01-11,12.2,6.9,16.9,1.0,15.1
2019-01-12,12.7,9.7,16.9,0.0,10.7
2019-01-13,11.5,6.9,16.4,0.0,10.2
2019-01-14,10.8,9.1,13.0,0.8,12.2
2019-01-15,11.4,10.3,13.0,3.8,14.4
2019-01-16,13.7,12.5,15.8,30.2,28.3
2019-01-17,13.8,10.8,15.3,1.8,11.2
2019-01-18,13.5,10.3,17.5,0.0,4.3
2019-01-19,14.5,10.3,19.7,0.0,5.3
2019-01-20,12.8,8.6,17.5,4.1,11.0
2019-01-21,9.7,6.4,13.0,0.0,10.6
2019-01-22,9.8,5.3,14.7,0.0,9.2
2019-01-23,9.3,3.6,15.3,0.0,5.2
2019-01-24,10.5,4.1,16.9,0.0,8.6
2019-01-25,10.6,4.1,18.0,0.0,4.6
2019-01-26,11.2,5.3,18.0,0.0,3.3
2019-01-27,12.6,7.5,18.0,0.0,3.8
2019-01-28,13.2,9.1,18.0,0.0,4.6
2019-01-29,12.5,9.1,16.9,0.3,6.9
2019-01-30,13.6,10.3,18.6,1.0,5.5
2019-01-31,13.2,10.8,16.9,8.1,6.5
2019-02-01,12.7,10.8,14.7,1.3,21.0
2019-02-02,11.6,9.7,14.7,22.1,29.0
2019-02-03,11.6,9.7,13.6,2.8,16.0
2019-02-04,9.1,6.9,13.0,15.5,12.8
2019-02-05,5.8,2.5,9.1,1.5,8.8
2019-02-06,6.5,1.4,12.5,0.0,8.0
2019-02-07,7.5,2.5,13.6,0.0,8.3
2019-02-08,8.3,5.3,11.4,5.6,13.2
2019-02-09,8.6,3.0,11.9,8.4,12.2
2019-02-10,7.6,4.1,10.3,7.9,11.9
2019-02-11,6.9,2.5,11.9,0.0,7.9
2019-02-12,8.0,2.5,12.5,0.8,11.8
2019-02-13,12.8,8.6,16.4,17.0,30.6
2019-02-14,12.7,9.7,16.4,18.5,17.2
2019-02-15,8.5,5.8,10.8,6.4,10.2
2019-02-16,8.0,5.8,10.8,7.6,12.8
2019-02-17,7.5,4.1,11.4,4.8,14.3
2019-02-18,6.9,1.9,12.5,0.0,9.0
2019-02-19,6.9,0.8,12.5,0.0,8.7
2019-02-20,9.6,7.5,12.5,0.0,20.6
2019-02-21,8.5,4.1,12.5,0.0,20.1
2019-02-22,7.9,2.5,12.5,0.0,10.6
2019-02-23,7.6,0.8,13.6,0.0,7.7
2019-02-24,9.9,5.8,15.3,0.0,6.8
2019-02-25,11.3,8.6,13.0,0.0,16.4
2019-02-26,12.8,11.4,15.3,3.3,24.5
2019-02-27,13.0,10.3,17.5,8.1,21.5
2019-02-28,10.8,8.6,14.1,1.9,9.3
2019-03-01,10.4,6.4,14.7,1.5,2.7
2019-03-02,13.8,10.3,18.0,16.3,6.1
2019-03-03,12.6,10.8,16.4,3.3,5.4
2019-03-04,11.3,9.1,14.1,0.0,7.4
2019-03-05,12.2,10.3,14.7,1.5,13.8
2019-03-06,12.7,11.4,15.8,8.1,22.7
2019-03-07,10.1,8.0,11.9,2.3,8.0
2019-03-08,8.7,5.8,12.5,0.8,12.0
2019-03-09,8.1,5.3,11.4,1.0,18.3
2019-03-10,0.0,6.8,14.6,4.6,11.2
2019-03-11,10.3,4.7,16.9,0.0,9.0
2019-03-12,10.0,4.7,15.8,0.0,15.7
2019-03-13,10.8,6.9,15.8,0.0,18.4
2019-03-14,10.9,4.1,18.0,0.0,11.0
2019-03-15,11.7,4.1,19.1,0.0,7.9
2019-03-16,13.1,5.8,20.8,0.0,7.6
2019-03-17,14.3,7.5,21.9,0.0,5.3
2019-03-18,16.0,8.6,25.3,0.0,4.8
2019-03-19,14.7,10.3,21.9,0.0,10.4
2019-03-20,12.8,10.3,16.9,4.6,13.4
2019-03-21,11.4,6.4,16.9,0.0,9.0
2019-03-22,11.3,8.0,14.1,6.1,13.1
2019-03-23,12.6,9.1,16.4,7.6,13.6
2019-03-24,11.8,4.7,19.1,0.0,7.3
2019-03-25,13.7,9.1,19.1,13.0,13.9
2019-03-26,14.2,10.3,18.6,0.8,8.6
2019-03-27,14.2,11.4,16.9,3.6,18.1
2019-03-28,12.3,7.5,17.5,0.8,12.1
2019-03-29,12.3,7.5,16.9,0.0,11.5
2019-03-30,13.0,6.9,19.1,0.0,10.0
2019-03-31,14.9,6.9,23.0,0.0,8.6
2019-04-01,14.4,9.7,18.0,0.8,7.0
2019-04-02,14.3,11.9,18.0,1.0,10.9
2019-04-03,13.9,11.9,16.4,0.0,9.3
2019-04-04,13.9,12.5,16.4,0.0,14.4
2019-04-05,13.8,11.4,17.5,2.0,11.2
2019-04-06,15.4,11.4,20.3,0.0,13.5
2019-04-07,16.7,11.4,23.0,0.0,11.5
2019-04-08,17.5,13.0,22.5,0.0,10.5
2019-04-09,14.5,11.9,18.6,0.0,16.6
2019-04-10,14.2,8.6,20.3,0.0,20.4
2019-04-11,13.0,9.7,16.9,0.0,14.1
2019-04-12,13.9,8.0,20.8,0.0,13.8
2019-04-13,15.6,9.1,24.1,0.0,9.1
2019-04-14,13.1,9.7,18.6,0.0,11.5
2019-04-15,12.6,9.7,18.0,2.3,7.6
2019-04-16,13.5,10.3,18.0,0.3,15.1
2019-04-17,15.0,8.6,22.5,0.0,9.9
2019-04-18,18.3,10.3,26.9,0.0,7.8
2019-04-19,17.3,12.5,23.6,0.0,10.3
2019-04-20,14.1,11.4,17.5,0.0,14.9
2019-04-21,14.0,8.0,20.8,0.0,12.0
2019-04-22,17.1,9.7,26.9,0.0,10.1
2019-04-23,21.8,13.0,30.3,0.0,7.0
2019-04-24,22.3,15.3,31.4,0.0,8.4
2019-04-25,17.9,13.0,24.7,0.0,10.3
2019-04-26,17.2,10.8,26.4,0.0,7.4
2019-04-27,15.8,11.4,21.9,0.0,13.1
2019-04-28,14.6,10.3,21.4,0.0,14.4
2019-04-29,14.9,10.8,19.7,0.0,16.9
2019-04-30,15.1,11.9,20.3,0.0,17.8
2019-05-01,15.7,9.1,23.6,0.0,11.9
2019-05-02,16.5,9.1,24.1,0.0,9.9
2019-05-03,16.4,10.8,23.6,0.0,9.7
2019-05-04,14.2,10.3,20.8,0.0,11.4
2019-05-05,14.4,10.8,19.1,0.5,11.9
2019-05-06,14.9,11.4,20.3,0.8,9.1
2019-05-07,15.7,13.0,20.3,0.0,12.0
2019-05-08,15.8,13.0,22.5,0.0,12.7
2019-05-09,16.0,13.6,19.7,0.0,10.6
2019-05-10,17.1,13.6,23.6,0.0,12.6
2019-05-11,16.3,12.5,21.9,0.0,12.3
2019-05-12,16.1,13.0,20.8,0.0,10.6
2019-05-13,15.3,11.4,21.4,0.0,12.7
2019-05-14,15.5,13.0,19.1,0.0,11.3
2019-05-15,15.8,14.1,19.1,5.6,16.3
2019-05-16,13.3,11.4,15.8,3.0,13.8
2019-05-17,13.4,10.8,18.6,0.0,12.6
2019-05-18,11.3,8.0,15.3,3.6,14.6
2019-05-19,12.0,8.6,15.8,5.3,9.5
2019-05-20,13.4,9.1,18.6,0.5,9.4
2019-05-21,12.9,10.3,15.3,2.0,17.6
2019-05-22,15.8,11.4,21.4,0.0,18.2
2019-05-23,16.6,11.9,23.0,0.0,14.2
2019-05-24,16.5,13.0,21.9,0.0,14.3
2019-05-25,15.7,12.5,20.8,0.0,12.1
2019-05-26,12.9,11.4,16.4,2.3,14.7
2019-05-27,13.8,10.8,18.0,0.0,10.2
2019-05-28,15.8,11.9,21.9,0.0,12.2
2019-05-29,16.3,11.9,24.1,0.0,12.1
2019-05-30,15.2,13.0,19.7,0.0,11.9
2019-05-31,17.7,12.5,25.3,0.0,9.7
2019-06-01,18.3,13.0,26.4,0.0,10.1
2019-06-02,17.4,13.0,23.6,0.0,16.1
2019-06-03,18.5,13.6,24.7,0.0,10.3
2019-06-04,21.2,14.1,29.1,0.0,9.4
2019-06-05,21.0,16.4,28.0,0.0,10.0
2019-06-06,17.4,12.5,23.0,0.0,13.0
2019-06-07,16.8,10.8,23.0,0.0,14.1
2019-06-08,21.0,12.5,28.6,0.0,13.9
2019-06-09,24.8,15.3,33.0,0.0,5.9
2019-06-10,28.2,20.3,37.5,0.0,8.0
2019-06-11,28.6,19.1,36.9,0.0,9.6
2019-06-12,26.6,19.7,34.1,0.0,10.5
2019-06-13,19.8,15.7,25.2,0.0,12.3
2019-06-14,17.6,13.6,23.6,0.0,11.9
2019-06-15,16.2,13.0,20.3,0.0,12.5
2019-06-16,16.7,13.6,21.9,0.0,11.1
2019-06-17,18.8,12.5,26.9,0.0,14.3
2019-06-18,19.7,14.1,25.8,0.0,10.8
2019-06-19,18.8,14.1,25.8,0.0,14.7
2019-06-20,19.1,15.3,24.7,0.0,16.4
2019-06-21,18.8,13.6,25.8,0.0,14.3
2019-06-22,21.5,13.6,30.8,0.0,12.4
2019-06-23,23.0,15.3,31.4,0.0,9.8
2019-06-24,20.9,14.7,28.6,0.0,11.5
2019-06-25,19.8,13.6,26.9,0.0,13.0
2019-06-26,17.9,14.1,22.5,0.0,15.0
2019-06-27,17.5,13.0,22.5,0.0,17.8
2019-06-28,18.3,15.3,24.1,0.0,10.9
2019-06-29,17.6,11.4,24.1,0.0,10.1
2019-06-30,17.8,13.6,23.6,0.0,12.6
2019-07-01,18.2,13.0,24.1,0.0,12.2
2019-07-02,18.4,13.6,23.6,0.0,10.5
2019-07-03,18.1,13.0,25.3,0.0,12.8
2019-07-04,18.0,13.0,24.7,0.0,12.3
2019-07-05,18.4,12.5,26.4,0.0,11.4
2019-07-06,18.7,12.5,26.9,0.0,10.6
2019-07-07,17.7,13.0,24.1,0.0,12.1
2019-07-08,16.9,13.6,21.9,0.0,14.6
2019-07-09,18.2,13.5,23.5,0.0,11.9
2019-07-10,19.7,16.9,24.7,0.0,15.5
2019-07-11,20.0,15.8,25.8,0.0,12.1
2019-07-12,19.2,14.7,26.4,0.0,10.9
2019-07-13,18.8,14.1,24.7,0.0,11.1
2019-07-14,19.8,14.7,25.3,0.0,10.2
2019-07-15,21.7,16.4,29.1,0.0,12.3
2019-07-16,20.9,15.3,28.0,0.0,11.1
2019-07-17,20.6,14.1,29.1,0.0,15.1
2019-07-18,20.4,15.7,25.7,0.0,14.0
2019-07-19,20.7,14.7,28.0,0.0,17.8
2019-07-20,19.3,15.3,25.3,0.0,13.7
2019-07-21,20.3,14.7,27.5,0.0,12.0
2019-07-22,22.1,16.4,29.7,0.0,10.3
2019-07-23,20.9,15.8,26.4,0.0,11.9
2019-07-24,23.8,16.4,33.0,0.0,10.6
2019-07-25,22.9,17.5,29.1,0.0,11.4
2019-07-26,20.2,15.3,26.9,0.0,11.9
2019-07-27,22.7,14.7,31.4,0.0,8.9
2019-07-28,24.2,18.6,30.8,0.0,11.3
2019-07-29,19.5,14.2,26.4,0.0,15.4
2019-07-30,18.7,14.7,24.7,0.0,11.1
2019-07-31,19.4,13.6,28.0,0.0,13.2
2019-08-01,18.5,13.0,23.6,0.0,15.0
2019-08-02,20.1,15.8,26.4,0.0,12.2
2019-08-03,20.9,15.8,28.0,0.0,10.1
2019-08-04,20.9,16.9,28.0,0.0,11.9
2019-08-05,21.1,16.4,29.7,0.0,9.2
2019-08-06,20.8,15.8,29.7,0.0,10.8
2019-08-07,19.1,14.7,24.7,0.0,12.8
2019-08-08,19.2,14.7,24.7,0.0,11.3
2019-08-09,20.8,15.8,26.9,0.0,12.0
2019-08-10,21.6,17.5,26.4,0.0,14.4
2019-08-11,21.5,15.8,29.1,0.0,14.6
2019-08-12,22.7,16.4,31.4,0.0,11.5
2019-08-13,23.4,16.4,31.9,0.0,9.3
2019-08-14,26.4,18.6,35.8,0.0,7.9
2019-08-15,27.9,19.7,36.4,0.0,8.8
2019-08-16,25.0,19.1,33.0,0.0,12.0
2019-08-17,20.3,15.3,28.0,0.0,13.7
2019-08-18,19.5,15.3,25.3,0.0,11.9
2019-08-19,18.6,15.3,25.3,0.0,10.8
2019-08-20,19.0,15.8,24.1,0.0,15.5
2019-08-21,21.2,14.7,28.6,0.0,10.3
2019-08-22,23.3,18.6,30.3,0.0,10.8
2019-08-23,21.5,17.5,28.0,0.0,11.5
2019-08-24,20.8,16.9,25.8,0.0,12.1
2019-08-25,21.9,16.4,28.0,0.0,11.0
2019-08-26,22.6,15.8,31.9,0.0,10.4
2019-08-27,22.2,16.4,29.7,0.0,10.1
2019-08-28,19.8,16.8,24.0,0.0,12.2
2019-08-29,21.2,18.6,25.8,0.0,13.3
2019-08-30,20.5,15.8,26.4,0.0,9.4
2019-08-31,22.1,15.3,31.9,0.0,7.8
2019-09-01,22.9,16.9,30.3,0.0,9.8
2019-09-02,21.0,16.9,26.4,0.0,12.0
2019-09-03,19.9,15.3,26.4,0.0,11.2
2019-09-04,20.3,15.8,28.6,0.0,10.8
2019-09-05,18.6,15.8,23.6,0.0,14.2
2019-09-06,19.2,15.8,24.1,0.0,12.6
2019-09-07,18.2,15.3,21.4,0.0,13.9
2019-09-08,19.0,13.6,24.1,0.0,11.7
2019-09-09,19.0,13.6,25.3,0.0,12.3
2019-09-10,18.8,13.6,24.1,0.0,10.8
2019-09-11,0.0,0.0,0.0,0.0,0.0
2019-09-12,23.4,15.3,32.5,0.0,8.8
2019-09-13,25.6,16.9,35.3,0.0,8.5
2019-09-14,22.5,16.9,29.7,0.0,11.1
2019-09-15,19.3,14.7,24.7,0.0,12.6
2019-09-16,19.2,16.4,23.0,0.0,13.8
2019-09-17,18.5,13.6,24.7,0.0,11.2
2019-09-18,18.6,14.7,24.1,0.0,11.8
2019-09-19,18.5,13.6,25.3,0.0,10.3
2019-09-20,20.3,13.0,28.0,0.0,9.7
2019-09-21,21.7,14.7,29.7,0.0,9.2
2019-09-22,20.2,14.7,26.9,0.0,8.6
2019-09-23,20.8,15.3,28.0,0.0,10.4
2019-09-24,24.5,15.8,34.7,0.0,8.3
2019-09-25,26.4,18.6,36.4,0.0,7.0
2019-09-26,22.6,19.1,27.5,0.0,21.3
2019-09-27,19.7,14.7,24.1,0.0,17.6
2019-09-28,15.5,11.9,20.3,0.0,16.7
2019-09-29,14.4,9.1,19.7,0.0,11.7
2019-09-30,14.4,10.8,19.1,0.0,13.5
2019-10-01,14.1,8.0,20.3,0.0,9.8
2019-10-02,15.7,9.1,24.1,0.0,10.2
2019-10-03,15.0,9.1,21.9,0.0,9.2
2019-10-04,15.1,8.6,23.6,0.0,9.7
2019-10-05,17.2,9.7,26.4,0.0,8.0
2019-10-06,19.7,10.8,29.1,0.0,4.9
2019-10-07,21.1,14.1,30.3,0.0,6.9
2019-10-08,19.6,12.5,29.7,0.0,7.3
2019-10-09,16.8,12.5,22.5,0.0,11.8
2019-10-10,18.4,12.5,25.3,0.0,9.3
2019-10-11,17.3,9.7,26.4,0.0,5.4
2019-10-12,17.1,8.6,25.8,0.0,7.5
2019-10-13,15.8,9.7,23.6,0.0,7.6
2019-10-14,14.5,8.0,23.0,0.0,7.1
2019-10-15,14.5,10.3,21.4,0.0,6.7
2019-10-16,14.6,9.7,20.3,0.0,6.2
2019-10-17,16.2,13.6,20.3,0.0,17.2
2019-10-18,14.7,8.6,20.8,0.0,8.6
2019-10-19,14.5,8.6,22.5,0.0,8.6
2019-10-20,16.2,11.4,23.0,0.0,9.7
2019-10-21,18.5,11.4,28.0,0.0,7.7
2019-10-22,20.3,11.9,29.1,0.0,7.9
2019-10-23,21.2,13.6,29.1,0.0,6.0
2019-10-24,21.8,13.0,31.9,0.0,3.8
