time,tavg,tmin,tmax,prcp,wspd
2021-02-12,11.7,9.1,15.3,0.2,15.5
2021-02-13,12.0,9.7,15.3,1.0,16.1
2021-02-14,10.6,5.8,13.6,0.0,7.0
2021-02-15,12.2,10.3,15.8,2.0,14.8
2021-02-16,10.1,6.4,13.6,0.0,12.4
2021-02-17,10.1,3.6,16.9,0.0,9.4
2021-02-18,11.2,3.0,19.1,0.0,7.7
2021-02-19,12.6,9.1,18.0,0.0,14.4
2021-02-20,10.8,8.0,15.3,2.2,16.1
2021-02-21,11.1,5.3,17.5,0.0,6.8
2021-02-22,13.3,6.9,21.9,0.0,5.8
2021-02-23,15.0,7.5,25.3,0.0,8.0
2021-02-24,13.9,5.8,21.4,0.0,11.0
2021-02-25,13.4,8.0,19.1,0.0,14.8
2021-02-26,10.5,5.3,16.4,0.0,10.5
2021-02-27,10.7,5.8,16.4,0.0,14.8
2021-02-28,12.2,4.7,19.7,0.0,8.9
2021-03-01,13.7,5.8,20.8,0.0,10.9
2021-03-02,11.9,5.8,18.6,0.0,8.0
2021-03-03,12.6,8.6,20.3,0.0,8.1
2021-03-04,11.8,6.4,19.1,0.0,11.4
2021-03-05,12.8,6.4,19.1,0.0,12.9
2021-03-06,10.6,8.0,14.7,5.5,13.6
2021-03-07,9.9,3.6,15.8,0.0,11.0
2021-03-08,10.2,6.4,14.7,0.0,10.0
2021-03-09,9.6,6.4,14.7,5.3,15.8
2021-03-10,8.0,6.4,10.8,17.3,10.4
2021-03-11,8.7,6.4,13.6,0.6,10.3
2021-03-12,10.7,3.6,18.6,0.0,9.6
2021-03-13,10.0,6.4,14.7,0.0,10.2
2021-03-14,0.0,0.0,0.0,0.0,0.0
2021-03-15,8.6,6.4,11.4,1.0,20.7
2021-03-16,8.6,2.5,15.3,0.0,10.4
2021-03-17,8.5,3.6,13.6,0.0,6.7
2021-03-18,11.9,9.7,15.3,5.8,13.1
2021-03-19,12.2,9.1,15.3,0.2,9.0
2021-03-20,9.7,4.1,14.7,0.0,12.4
2021-03-21,10.5,4.7,18.0,0.0,10.5
2021-03-22,10.6,3.6,16.4,0.0,12.3
2021-03-23,13.5,7.5,18.6,0.0,24.7
2021-03-24,13.7,7.5,20.3,0.0,10.9
2021-03-25,11.7,8.0,16.4,0.0,10.4
2021-03-26,13.1,5.3,21.4,0.0,10.8
2021-03-27,15.3,6.9,23.6,0.0,8.8
2021-03-28,15.4,8.0,24.1,0.0,10.2
2021-03-29,12.6,7.5,17.5,0.0,9.9
2021-03-30,16.8,8.6,24.7,0.0,10.3
2021-03-31,18.1,7.5,28.0,0.0,7.3
2021-04-01,19.1,9.7,29.1,0.0,9.2
2021-04-02,14.5,9.7,20.8,0.0,10.2
2021-04-03,12.2,9.7,16.9,0.0,12.3
2021-04-04,12.4,9.7,16.9,0.0,14.7
2021-04-05,12.1,9.7,16.4,0.0,13.3
2021-04-06,12.6,9.7,18.6,0.0,10.6
2021-04-07,11.9,9.7,16.4,0.0,14.8
2021-04-08,12.2,6.9,19.1,0.0,9.4
2021-04-09,11.6,8.0,16.4,0.0,11.6
2021-04-10,12.6,6.4,19.7,0.0,9.3
2021-04-11,12.7,6.4,21.9,0.0,8.4
2021-04-12,13.7,6.9,22.5,0.0,7.2
2021-04-13,12.9,9.1,17.5,0.0,13.1
2021-04-14,13.6,7.5,20.8,0.0,13.5
2021-04-15,13.0,7.5,19.1,0.0,12.8
2021-04-16,12.7,8.6,18.6,0.0,12.2
2021-04-17,13.7,9.1,20.3,0.0,12.3
2021-04-18,16.8,8.6,27.5,0.0,8.7
2021-04-19,13.9,9.7,19.1,0.0,10.5
2021-04-20,12.4,8.6,17.5,0.0,12.1
2021-04-21,13.4,9.1,19.7,0.0,15.1
2021-04-22,13.0,10.3,19.7,0.0,18.1
2021-04-23,13.8,9.7,21.4,0.0,13.1
2021-04-24,13.7,10.3,18.6,0.0,12.7
2021-04-25,12.6,9.1,14.7,2.2,9.9
2021-04-26,11.0,4.7,16.4,0.0,12.5
2021-04-27,13.8,5.3,21.9,0.0,11.0
2021-04-28,17.6,8.6,27.5,0.0,10.8
2021-04-29,16.7,10.8,23.6,0.0,9.2
2021-04-30,14.6,10.3,20.3,0.0,12.5
2021-05-01,15.2,10.8,20.8,0.0,12.7
2021-05-02,15.2,9.1,22.5,0.0,14.1
2021-05-03,18.3,10.8,28.0,0.0,11.5
2021-05-04,19.2,13.6,27.5,0.0,10.4
2021-05-05,17.8,11.9,27.5,0.0,9.8
2021-05-06,14.9,10.8,20.8,0.0,14.4
2021-05-07,15.2,9.7,21.4,0.0,11.8
2021-05-08,18.4,9.7,28.0,0.0,12.5
2021-05-09,18.3,12.5,26.9,0.0,13.1
2021-05-10,19.4,11.9,28.6,0.0,11.8
2021-05-11,19.0,11.9,27.5,0.0,10.7
2021-05-12,16.7,11.9,23.0,0.0,11.0
2021-05-13,14.8,10.8,21.4,0.0,11.4
2021-05-14,14.3,10.8,19.7,0.0,11.9
2021-05-15,14.1,10.8,18.6,0.0,10.6
2021-05-16,14.9,11.9,20.8,0.0,14.9
2021-05-17,14.5,11.4,19.7,0.0,14.0
2021-05-18,15.8,9.7,22.5,0.0,12.4
2021-05-19,14.0,9.7,18.6,0.0,15.0
2021-05-20,13.2,8.6,18.6,0.0,19.8
2021-05-21,14.6,9.7,20.8,0.0,13.5
2021-05-22,14.9,9.7,22.5,0.0,17.6
2021-05-23,14.1,9.7,19.7,0.0,13.5
2021-05-24,15.7,10.8,23.0,0.0,12.5
2021-05-25,16.0,11.9,20.3,0.0,11.8
2021-05-26,15.7,10.3,23.0,0.0,11.0
2021-05-27,15.8,9.7,21.4,0.0,10.2
2021-05-28,16.4,11.9,21.9,0.0,13.1
2021-05-29,14.3,11.9,18.6,0.0,13.9
2021-05-30,17.7,11.9,27.5,0.0,10.6
2021-05-31,20.7,13.6,28.0,0.0,9.3
2021-06-01,18.8,14.1,25.8,0.0,11.0
2021-06-02,16.6,13.0,22.5,0.0,11.1
2021-06-03,18.5,11.9,26.4,0.0,7.7
2021-06-04,17.8,13.6,23.0,0.0,11.0
2021-06-05,18.0,10.8,26.4,0.0,11.4
2021-06-06,17.3,11.4,24.1,0.0,18.2
2021-06-07,15.4,10.8,20.3,0.0,15.5
2021-06-08,14.7,10.3,19.7,0.0,15.2
2021-06-09,14.5,10.3,19.7,0.0,15.6
2021-06-10,14.8,9.7,20.8,0.0,15.1
2021-06-11,16.4,9.7,22.5,0.0,13.4
2021-06-12,19.7,15.3,25.8,0.0,14.5
2021-06-13,20.2,16.4,24.7,0.0,15.7
2021-06-14,19.6,15.8,23.6,0.0,15.0
2021-06-15,18.6,13.0,24.7,0.0,15.9
2021-06-16,21.9,13.6,30.8,0.0,8.9
2021-06-17,24.9,16.4,34.1,0.0,8.6
2021-06-18,24.0,16.9,33.0,0.0,10.0
2021-06-19,21.6,16.4,28.0,0.0,12.4
2021-06-20,18.8,13.0,25.3,0.0,10.5
2021-06-21,18.7,13.6,24.7,0.0,12.9
2021-06-22,19.8,15.8,25.3,0.0,12.8
2021-06-23,19.1,15.8,24.7,0.0,15.7
2021-06-24,18.4,15.3,24.1,0.0,13.3
2021-06-25,17.8,14.7,23.0,0.0,11.2
2021-06-26,18.6,15.3,24.7,0.0,12.6
2021-06-27,17.8,14.7,23.0,0.0,12.4
2021-06-28,18.2,14.7,23.6,0.0,14.0
2021-06-29,18.8,14.7,24.1,0.0,12.6
2021-06-30,18.7,15.3,23.6,0.0,12.2
2021-07-01,19.2,14.7,25.3,0.0,14.0
2021-07-02,18.9,15.3,25.3,0.0,12.4
2021-07-03,18.3,14.7,24.1,0.0,12.0
2021-07-04,18.4,14.7,24.1,0.0,15.0
2021-07-05,18.0,14.7,24.1,0.0,13.2
2021-07-06,17.6,14.7,22.5,0.0,13.9
2021-07-07,16.8,13.6,20.8,0.0,13.4
2021-07-08,20.6,13.6,29.1,0.0,7.4
2021-07-09,23.2,17.5,29.7,0.0,10.4
2021-07-10,20.9,14.7,28.0,0.0,11.2
2021-07-11,18.3,14.1,23.0,0.0,13.5
2021-07-12,16.8,13.6,21.9,0.0,12.2
2021-07-13,17.2,13.6,23.0,0.0,11.3
2021-07-14,18.1,13.0,25.8,0.0,15.1
2021-07-15,16.7,13.6,22.5,0.0,12.5
2021-07-16,17.7,11.4,25.3,0.0,10.8
2021-07-17,19.3,11.9,26.9,0.0,12.4
2021-07-18,20.9,14.1,28.6,0.0,10.4
2021-07-19,20.6,15.3,27.5,0.0,10.9
2021-07-20,18.5,14.1,23.6,0.0,8.6
2021-07-21,18.9,13.6,24.7,0.0,10.6
2021-07-22,18.2,13.6,23.6,0.0,10.5
2021-07-23,19.3,12.5,27.5,0.0,12.7
2021-07-24,19.0,12.5,26.4,0.0,10.1
2021-07-25,19.4,13.6,26.9,0.0,9.5
2021-07-26,19.5,14.7,26.9,0.0,8.9
2021-07-27,21.7,16.4,28.6,0.0,11.2
2021-07-28,20.9,15.8,27.5,0.0,11.4
2021-07-29,21.1,15.8,26.9,0.0,9.8
2021-07-30,20.7,15.8,27.5,0.0,10.8
2021-07-31,20.5,15.8,26.9,0.0,13.7
2021-08-01,19.1,14.7,24.7,0.0,11.6
2021-08-02,19.2,13.6,25.8,0.0,10.7
2021-08-03,19.1,14.1,26.9,0.0,11.7
2021-08-04,17.9,14.1,23.6,0.0,12.4
2021-08-05,18.5,15.3,23.6,0.0,13.1
2021-08-06,20.5,14.7,29.1,0.0,9.0
2021-08-07,20.4,15.8,27.5,0.0,10.6
2021-08-08,20.3,14.7,27.5,0.0,11.9
2021-08-09,19.8,14.1,27.5,0.0,12.9
2021-08-10,20.7,14.7,29.7,0.0,9.5
2021-08-11,20.8,16.4,27.5,0.0,10.5
2021-08-12,20.7,16.4,26.9,0.0,11.6
2021-08-13,20.0,15.3,25.8,0.0,11.2
2021-08-14,20.4,15.8,25.8,0.0,10.9
2021-08-15,20.3,15.8,26.4,0.0,9.8
2021-08-16,20.8,15.8,27.5,0.0,10.9
2021-08-17,20.4,15.8,27.5,0.0,12.2
2021-08-18,18.8,15.3,24.7,0.0,15.5
2021-08-19,19.0,14.7,24.7,0.0,9.9
2021-08-20,18.6,14.7,23.6,0.0,9.0
2021-08-21,18.7,15.3,24.1,0.0,16.6
2021-08-22,18.6,15.3,25.3,0.0,12.7
2021-08-23,18.2,12.5,26.4,0.0,12.2
2021-08-24,18.3,14.1,25.3,0.0,12.0
2021-08-25,17.7,13.6,24.1,0.0,10.5
2021-08-26,20.0,13.0,28.0,0.0,7.1
2021-08-27,23.8,15.3,32.5,0.0,7.0
2021-08-28,25.1,17.5,34.7,0.0,8.0
2021-08-29,22.1,16.9,30.3,0.0,9.2
2021-08-30,20.6,16.4,28.0,0.0,8.0
2021-08-31,19.7,14.1,27.5,0.0,13.7
2021-09-01,18.2,13.6,25.8,0.0,15.5
2021-09-02,17.0,13.0,23.0,0.0,13.7
2021-09-03,18.6,15.3,25.3,0.0,9.7
2021-09-04,19.1,13.6,28.0,0.0,7.4
2021-09-05,21.2,14.1,30.8,0.0,8.0
2021-09-06,23.3,15.3,32.5,0.0,6.7
2021-09-07,22.9,17.5,30.8,0.0,10.3
2021-09-08,22.7,17.5,32.5,0.0,9.3
2021-09-09,20.7,17.5,26.9,0.0,10.2
2021-09-10,19.9,16.4,25.3,0.0,10.5
2021-09-11,20.0,14.1,26.9,0.0,8.1
2021-09-12,20.8,14.1,30.8,0.0,6.8
2021-09-13,20.7,15.3,28.0,0.0,7.5
2021-09-14,19.8,14.1,28.0,0.0,9.1
2021-09-15,17.8,13.6,25.8,0.0,9.4
2021-09-16,16.7,11.9,24.7,0.0,10.5
2021-09-17,17.4,13.6,24.1,0.0,12.8
2021-09-18,17.8,12.5,24.1,0.0,13.0
2021-09-19,19.3,16.9,24.1,0.0,15.0
2021-09-20,21.8,13.0,31.4,0.0,6.2
2021-09-21,23.8,16.4,32.5,0.0,7.5
2021-09-22,21.9,16.9,29.7,0.0,10.2
2021-09-23,20.7,14.1,31.4,0.0,6.4
2021-09-24,20.5,15.3,28.0,0.0,8.0
2021-09-25,17.3,13.6,22.5,0.0,9.8
2021-09-26,17.3,14.7,21.4,0.0,10.7
2021-09-27,17.9,14.1,23.6,0.0,11.0
2021-09-28,18.1,14.1,24.7,0.0,19.8
2021-09-29,17.8,10.8,25.3,0.0,9.7
2021-09-30,20.4,12.5,29.7,0.0,6.6
2021-10-01,21.3,13.6,31.4,0.0,7.4
2021-10-02,21.8,14.1,31.4,0.0,5.8
2021-10-03,22.6,14.1,31.9,0.0,5.8
2021-10-04,22.1,15.3,30.8,0.0,6.4
2021-10-05,17.5,13.6,24.1,0.0,10.4
2021-10-06,16.4,14.1,20.3,0.0,8.4
2021-10-07,15.0,11.4,20.3,0.0,10.4
2021-10-08,14.9,11.9,19.1,0.0,12.9
2021-10-09,16.0,10.8,22.5,0.0,10.8
2021-10-10,16.6,10.8,24.7,0.0,9.9
2021-10-11,15.3,11.4,20.8,0.0,25.3
2021-10-12,15.4,11.4,20.8,0.0,19.4
2021-10-13,13.1,6.9,19.7,0.0,9.2
2021-10-14,15.7,9.1,24.1,0.0,7.0
2021-10-15,17.8,9.7,28.0,0.0,4.3
2021-10-16,19.7,11.4,29.7,0.0,5.9
2021-10-17,17.1,11.9,24.1,3.5,15.2
2021-10-18,13.0,9.1,17.5,0.2,8.4
2021-10-19,14.0,7.5,21.4,0.0,10.6
2021-10-20,17.2,15.3,19.1,3.4,13.4
2021-10-21,19.6,16.9,23.6,0.0,14.0
2021-10-22,16.2,14.1,18.6,5.2,11.5
2021-10-23,15.8,11.9,20.3,0.0,9.0
2021-10-24,15.9,14.1,18.0,41.6,23.6
2021-10-25,14.8,10.8,18.6,22.2,12.2
2021-10-26,14.1,9.1,19.1,0.0,5.9
2021-10-27,16.7,11.4,21.9,0.0,8.1
2021-10-28,18.3,13.0,25.3,0.0,5.3
2021-10-29,17.7,12.5,25.8,0.0,7.7
2021-10-30,16.4,13.6,20.8,0.0,9.1
2021-10-31,14.4,10.3,18.6,0.0,8.1
2021-11-01,16.1,14.7,18.0,1.7,12.2
2021-11-02,17.1,14.1,21.4,0.0,6.7
2021-11-03,16.9,11.4,24.1,0.0,3.7
2021-11-04,16.4,13.6,19.7,2.5,10.0
2021-11-05,14.0,10.8,19.1,0.0,7.7
2021-11-06,14.0,10.3,18.6,0.0,8.1
2021-11-07,12.3,8.0,16.9,0.0,10.1
2021-11-08,13.0,6.4,19.7,5.2,10.7
2021-11-09,14.9,11.4,19.7,5.0,18.3
2021-11-10,16.2,13.6,20.3,0.0,9.2
2021-11-11,15.4,10.3,22.5,0.0,4.9
2021-11-12,15.3,9.7,23.0,0.0,5.0
2021-11-13,15.2,9.1,23.6,0.0,4.4
2021-11-14,15.0,9.1,21.9,0.0,4.2
2021-11-15,13.5,9.1,17.5,0.0,3.6
2021-11-16,13.9,11.4,17.5,0.0,7.1
2021-11-17,13.0,7.5,19.7,0.0,5.3
2021-11-18,12.5,8.6,17.5,0.3,6.5
2021-11-19,14.7,12.5,19.7,0.0,9.7
2021-11-20,15.1,10.3,20.3,0.0,9.0
2021-11-21,12.8,5.8,20.8,0.0,3.3
2021-11-22,12.6,6.4,21.9,0.0,4.9
2021-11-23,11.9,5.3,18.0,0.0,8.3
2021-11-24,12.7,6.4,19.7,0.0,10.7
2021-11-25,11.3,4.7,20.3,0.0,4.5
2021-11-26,11.9,5.8,18.6,0.0,5.2
2021-11-27,13.2,6.9,20.8,0.0,3.3
2021-11-28,13.7,7.5,21.4,0.0,3.8
2021-11-29,13.6,7.5,21.4,0.0,4.3
2021-11-30,13.4,6.9,21.9,0.0,4.2
2021-12-01,14.0,6.9,23.6,0.0,3.1
2021-12-02,12.9,7.5,20.3,0.0,3.7
2021-12-03,11.7,10.3,13.6,0.0,5.8
2021-12-04,12.1,10.8,15.3,0.0,6.1
2021-12-05,11.7,10.3,15.8,0.0,6.3
2021-12-06,10.9,9.7,11.4,0.3,4.5
2021-12-07,11.7,9.7,14.1,1.3,3.1
2021-12-08,11.2,8.0,14.1,0.2,7.7
2021-12-09,10.9,8.0,14.1,2.8,9.1
2021-12-10,8.1,3.6,13.6,0.0,6.0
2021-12-11,7.8,1.9,16.4,0.0,6.0
2021-12-12,10.2,7.5,13.6,15.1,20.0
2021-12-13,11.3,8.0,12.5,30.0,24.5
2021-12-14,7.5,4.1,10.3,7.5,11.8
2021-12-15,8.7,4.1,11.9,0.0,19.8
2021-12-16,10.2,7.5,13.6,13.4,11.7
2021-12-17,7.7,3.6,12.5,0.0,5.6
2021-12-18,6.1,1.9,11.9,0.0,3.1
2021-12-19,6.4,1.4,13.6,0.0,4.9
2021-12-20,8.2,3.6,13.0,0.0,7.7
2021-12-21,7.8,3.0,13.6,2.8,4.7
2021-12-22,12.7,9.1,16.9,3.3,10.0
2021-12-23,13.6,10.3,15.3,10.3,13.3
2021-12-24,11.1,9.7,12.5,16.5,11.7
2021-12-25,9.0,6.9,11.9,18.8,15.5
2021-12-26,7.8,4.7,10.8,7.8,10.8
2021-12-27,8.1,6.4,11.4,12.6,11.4
2021-12-28,7.4,5.3,9.7,0.7,9.5
2021-12-29,9.4,7.5,11.9,15.9,14.3
2021-12-30,8.2,4.7,11.9,0.0,6.7
2021-12-31,7.5,2.5,10.8,0.0,10.5
2022-01-01,6.0,1.4,12.5,0.0,3.8
2022-01-02,6.4,0.3,15.3,0.0,5.0
2022-01-03,10.1,6.4,13.0,0.0,14.9
2022-01-04,12.2,9.7,15.8,0.0,7.5
2022-01-05,12.8,10.3,16.9,0.0,6.5
2022-01-06,12.9,11.4,15.3,0.0,6.3
2022-01-07,11.7,9.7,14.7,0.2,9.2
2022-01-08,10.3,6.4,14.1,0.0,5.2
2022-01-09,9.0,3.6,16.4,0.0,3.6
2022-01-10,10.9,6.9,17.5,0.0,4.5
2022-01-11,10.5,4.7,18.6,0.0,3.2
2022-01-12,11.0,4.7,18.0,0.0,3.5
2022-01-13,11.1,8.0,16.9,0.0,4.9
2022-01-14,11.3,5.8,18.0,0.0,6.0
2022-01-15,11.2,4.7,18.6,0.0,2.5
2022-01-16,13.1,8.6,18.0,0.0,3.7
2022-01-17,11.6,6.4,16.9,0.0,2.9
2022-01-18,9.5,5.8,13.6,0.0,4.5
2022-01-19,11.0,8.6,16.9,0.0,4.6
2022-01-20,11.0,5.3,18.6,0.0,2.7
2022-01-21,12.8,5.3,19.1,0.0,9.6
2022-01-22,13.9,8.0,19.7,0.0,10.9
2022-01-23,10.4,3.6,18.6,0.0,5.7
2022-01-24,10.0,3.6,18.0,0.0,6.7
2022-01-25,9.0,4.1,16.4,0.0,4.5
2022-01-26,9.3,5.3,16.4,0.0,4.2
2022-01-27,10.4,3.0,19.7,0.0,5.7
2022-01-28,10.4,3.6,19.1,0.0,3.1
2022-01-29,10.0,5.3,18.0,0.0,3.5
2022-01-30,8.8,1.9,16.4,0.0,7.7
2022-01-31,8.9,4.1,13.0,0.0,4.1
2022-02-01,9.4,3.0,16.4,0.0,11.7
2022-02-02,11.2,6.4,16.4,0.0,13.4
2022-02-03,9.9,3.0,18.0,0.0,7.1
2022-02-04,10.3,3.0,18.0,0.0,4.6
2022-02-05,9.7,3.0,18.0,0.0,3.6
2022-02-06,10.4,3.0,19.7,0.0,4.4
2022-02-07,10.8,3.6,19.7,0.0,3.3
2022-02-08,12.3,3.0,22.5,0.0,5.9
2022-02-09,13.8,5.8,24.1,0.0,4.4
2022-02-10,15.2,5.8,25.8,0.0,5.6
2022-02-11,15.8,8.0,25.3,0.0,6.0
2022-02-12,16.0,8.6,26.4,0.0,3.3
2022-02-13,15.6,8.6,25.3,0.0,5.1
2022-02-14,11.7,9.7,15.3,0.0,11.1
2022-02-15,10.8,6.4,15.3,0.0,19.4
2022-02-16,13.6,6.9,20.3,0.0,13.6
2022-02-17,14.4,9.7,19.7,0.0,9.2
2022-02-18,12.1,5.8,19.7,0.0,5.8
2022-02-19,13.4,6.4,20.8,0.0,5.8
2022-02-20,10.7,5.8,16.4,0.0,9.7
2022-02-21,9.0,3.0,13.6,1.0,11.0
2022-02-22,8.2,5.3,11.4,1.5,17.4
2022-02-23,7.0,2.5,12.5,0.0,9.3
2022-02-24,7.5,0.3,14.7,0.0,9.4
2022-02-25,8.5,1.4,16.4,0.0,6.9
2022-02-26,9.6,2.5,16.9,0.0,5.2
2022-02-27,12.7,4.7,20.8,0.0,6.2
2022-02-28,13.8,6.4,23.0,0.0,6.5
2022-03-01,14.1,6.9,22.5,0.0,7.2
2022-03-02,14.0,8.0,21.4,0.0,8.0
2022-03-03,11.7,9.1,14.1,0.6,5.9
2022-03-04,11.2,7.5,14.1,1.1,12.2
2022-03-05,9.6,6.4,14.1,0.3,12.3
2022-03-06,9.7,3.6,17.5,0.0,10.5
2022-03-07,11.5,4.1,19.7,0.0,9.8
2022-03-08,13.6,4.1,22.5,0.0,8.8
2022-03-09,12.2,5.3,19.1,0.0,12.3
2022-03-10,12.6,5.8,19.7,0.0,12.7
2022-03-11,13.3,3.6,22.5,0.0,7.9
2022-03-12,12.0,5.8,20.8,0.0,8.8
2022-03-13,0.0,0.0,0.0,0.0,0.0
2022-03-14,13.6,4.7,23.0,0.0,9.0
2022-03-15,15.5,11.9,20.8,0.7,13.2
2022-03-16,13.3,8.0,20.3,0.0,9.1
2022-03-17,12.9,9.7,19.1,0.0,7.9
2022-03-18,13.4,6.9,21.9,0.0,6.9
2022-03-19,11.9,10.3,13.6,1.9,9.6
2022-03-20,12.3,6.9,19.1,0.0,16.1
2022-03-21,13.9,6.9,21.9,0.0,9.9
2022-03-22,19.4,10.3,28.0,0.0,11.2
2022-03-23,15.0,11.4,20.8,0.0,10.2
2022-03-24,13.6,8.0,21.4,0.0,9.8
2022-03-25,13.4,10.3,20.8,0.0,10.6
2022-03-26,14.1,8.0,21.4,0.0,10.2
2022-03-27,13.6,10.3,18.0,3.8,16.5
2022-03-28,13.2,10.3,16.9,11.8,15.5
2022-03-29,12.8,9.7,17.5,0.0,11.0
2022-03-30,12.6,10.3,16.9,0.0,9.6
2022-03-31,12.7,6.9,20.3,0.0,9.2
2022-04-01,14.3,8.6,23.6,0.0,9.2
2022-04-02,15.3,8.0,25.3,0.0,8.4
2022-04-03,15.6,10.8,23.0,0.0,10.8
2022-04-04,14.1,9.7,19.7,0.0,14.0
2022-04-05,15.2,10.3,21.9,0.0,15.2
2022-04-06,18.6,9.1,29.1,0.0,9.4
2022-04-07,21.9,11.4,33.0,0.0,8.5
2022-04-08,19.4,13.6,28.0,0.0,11.1
2022-04-09,15.2,9.1,22.5,0.0,14.3
2022-04-10,14.9,10.3,21.4,0.0,18.7
2022-04-11,10.8,8.6,14.7,1.6,22.2
2022-04-12,10.3,5.8,15.8,0.0,18.6
2022-04-13,11.1,5.8,16.4,0.0,10.2
2022-04-14,12.9,10.3,16.4,1.0,11.7
2022-04-15,14.2,9.7,20.8,0.0,13.1
2022-04-16,14.0,9.7,18.0,8.2,17.5
2022-04-17,11.3,5.3,17.5,0.0,10.1
2022-04-18,13.9,5.8,22.5,0.0,9.5
2022-04-19,15.3,11.9,19.1,0.6,15.9
2022-04-20,14.7,8.6,21.9,0.0,14.4
2022-04-21,14.3,11.9,17.5,11.5,15.6
2022-04-22,13.1,9.7,18.0,2.6,13.5
2022-04-23,14.6,6.9,23.0,0.0,10.4
2022-04-24,15.6,9.1,24.7,0.0,9.2
2022-04-25,15.6,9.1,23.0,0.0,12.1
2022-04-26,14.4,10.8,19.1,0.0,13.1
2022-04-27,12.8,6.9,19.1,0.0,13.8
2022-04-28,12.8,8.6,17.5,0.0,17.4
2022-04-29,14.3,6.9,23.0,0.0,11.1
2022-04-30,14.8,9.7,21.9,0.0,12.3
2022-05-01,14.8,8.0,23.0,0.0,13.1
2022-05-02,13.7,10.3,19.1,0.0,14.7
2022-05-03,16.9,9.1,25.3,0.0,16.0
2022-05-04,18.5,11.4,29.1,0.0,8.4
2022-05-05,15.7,11.4,22.5,0.0,12.7
2022-05-06,17.7,13.6,23.6,0.0,12.9
2022-05-07,15.0,11.9,19.7,0.0,22.0
2022-05-08,12.1,9.7,15.8,0.0,22.8
2022-05-09,11.7,7.5,16.4,0.0,14.3
2022-05-10,11.2,4.7,16.4,0.0,14.6
2022-05-11,12.8,6.9,20.3,0.0,11.6
2022-05-12,12.9,6.9,18.6,0.0,13.9
2022-05-13,16.2,9.7,24.1,0.0,14.9
2022-05-14,18.4,11.9,26.9,0.0,11.6
2022-05-15,16.8,13.0,21.9,0.0,13.9
2022-05-16,15.9,12.5,20.3,0.0,16.3
2022-05-17,15.9,9.7,24.1,0.0,11.6
2022-05-18,19.2,10.8,29.1,0.0,11.7
2022-05-19,18.9,14.1,25.3,0.0,15.3
2022-05-20,18.0,10.3,25.3,0.0,16.8
2022-05-21,18.6,11.4,27.5,0.0,12.0
2022-05-22,17.6,11.9,26.9,0.0,11.7
2022-05-23,18.7,11.4,28.0,0.0,12.2
2022-05-24,23.2,13.6,33.0,0.0,9.7
2022-05-25,24.2,16.4,33.0,0.0,10.2
2022-05-26,18.3,13.0,24.1,0.0,13.2
2022-05-27,17.0,13.6,21.9,0.0,14.9
2022-05-28,18.2,14.1,23.6,0.0,16.2
2022-05-29,16.9,12.5,23.0,0.0,17.9
2022-05-30,16.6,11.4,24.1,0.0,16.1
2022-05-31,18.3,11.4,26.9,0.0,14.1
